"No.","Time","Source","Destination","Protocol","Length","Info"
"991","27.633919","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"992","27.634133","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"993","27.660349","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"994","27.738634","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"995","27.764336","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"996","27.842873","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"997","27.872176","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"998","27.872304","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"999","27.898619","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1000","27.947353","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1001","27.975796","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1002","27.975912","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1003","28.004471","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1004","28.004632","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1005","28.032774","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1006","28.032919","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1007","28.051642","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1008","28.051996","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1009","28.078868","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1010","28.157354","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1011","28.185926","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1012","28.186117","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1013","28.212888","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1014","28.262170","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1015","28.289543","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1016","28.366640","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1017","28.395473","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1018","28.395599","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1019","28.424697","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1020","28.424819","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1021","28.451390","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1022","28.470509","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1023","28.499580","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1024","28.499716","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1025","28.526741","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1026","28.576376","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1027","28.605100","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1028","28.605222","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1029","28.634692","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1030","28.634818","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1031","28.663037","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1032","28.663166","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1033","28.683070","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1034","28.683382","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1035","28.710509","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1036","28.786715","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1037","28.814132","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1038","28.815380","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1039","28.844933","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1040","28.845164","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1041","28.874043","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1042","28.874229","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1043","28.889592","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1044","28.889956","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1045","28.916180","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1046","28.994195","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1047","29.021080","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1048","29.100774","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1049","29.130960","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1050","29.131090","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1051","29.160119","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1052","29.160245","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1053","29.186681","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1054","29.204706","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1055","29.234430","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1056","29.234550","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1057","29.264383","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1058","29.264506","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1059","29.290208","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1060","29.308608","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1061","29.338081","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1062","29.338204","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1063","29.368018","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1064","29.368136","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1065","29.393528","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1066","29.415118","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1067","29.445408","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1068","29.445640","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1069","29.474465","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1070","29.474628","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1071","29.504215","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1072","29.504309","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1073","29.518417","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1074","29.518624","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1075","29.544699","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1076","29.622765","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1077","29.651978","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1078","29.652895","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1079","29.683243","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1080","29.683310","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1081","29.712645","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1082","29.712790","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1083","29.726074","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1084","29.726397","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1085","29.752788","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1086","29.831258","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1087","29.858405","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1088","29.934495","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1089","29.961406","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1090","30.038265","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1091","30.064805","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1092","30.142083","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1093","30.167777","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1094","30.247750","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1095","30.276695","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1096","30.276907","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1097","30.305815","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1098","30.305898","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1099","30.332562","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1100","30.350925","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1101","30.379591","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1102","30.379735","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1103","30.405165","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1104","30.457645","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1105","30.485112","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1106","30.486126","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1107","30.513251","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1108","30.563694","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1109","30.590795","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1110","30.668821","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1111","30.697854","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1112","30.697969","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1113","30.725017","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1114","30.771029","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1115","30.797196","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1116","30.876215","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1117","30.904817","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1118","30.905097","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1119","30.931350","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1120","30.979461","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1121","31.007999","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1122","31.008126","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1123","31.034615","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1124","31.083764","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1125","31.112324","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1126","31.112451","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1127","31.141138","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1128","31.141253","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1129","31.167282","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1130","31.186725","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1131","31.212745","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1132","31.293162","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1133","31.323502","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1134","31.323762","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1135","31.352138","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1136","31.352255","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1137","31.380681","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1138","31.396396","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1139","31.423179","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1140","31.500616","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1141","31.529964","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1142","31.530049","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1143","31.559414","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1144","31.559571","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1145","31.588359","192.168.56.101","192.168.56.102","QUIC","1514","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1146","31.588483","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1147","31.604731","192.168.56.101","192.168.56.102","QUIC","97","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1148","31.604984","192.168.56.102","192.168.56.101","QUIC","80","Protected Payload (KP0)"
"1149","31.631094","192.168.56.101","192.168.56.102","QUIC","79","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1150","31.709151","192.168.56.101","192.168.56.102","QUIC","91","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1151","31.736389","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1152","31.813590","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1153","31.839642","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1154","31.920499","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1155","31.946740","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1156","32.024883","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
"1157","32.051001","192.168.56.102","192.168.56.101","QUIC","70","Protected Payload (KP0)"
"1158","32.130804","192.168.56.101","192.168.56.102","QUIC","98","Protected Payload (KP0), DCID=ac6fab7ba1cb01c551"
